"","symbol","date","Ra"
"4446","M",2008-03-31,-0.060574909217026
"4447","M",2008-04-30,0.0967043155605527
"4448","M",2008-05-30,-0.0640565866132734
"4449","M",2008-06-30,-0.174550649649486
"4450","M",2008-07-31,-0.0314110797964776
"4451","M",2008-08-29,0.106857903809288
"4452","M",2008-09-30,-0.131125546117894
"4453","M",2008-10-31,-0.316462669616581
"4454","M",2008-11-28,-0.39625741578809
"4455","M",2008-12-31,0.416186104337015
"4456","M",2009-01-30,-0.135265635237229
"4457","M",2009-02-27,-0.120670415910002
"4458","M",2009-03-31,0.138611391697325
"4459","M",2009-04-30,0.537079565408774
"4460","M",2009-05-29,-0.146198889759386
"4461","M",2009-06-29,0.0263234260493865
"4462","MRO",2007-12-31,0.0718559119174562
"4463","MRO",2008-01-31,-0.226585566206106
"4464","MRO",2008-02-29,0.13475142419094
"4465","MRO",2008-03-31,-0.142212425693093
"4466","MRO",2008-04-30,-0.000657979143959708
"4467","MRO",2008-05-30,0.13265362030575
"4468","MRO",2008-06-30,0.00934025554085438
"4469","MRO",2008-07-31,-0.0462695418106918
"4470","MRO",2008-08-29,-0.0840412646905691
"4471","MRO",2008-09-30,-0.11537609958219
"4472","MRO",2008-10-31,-0.270127800320751
"4473","MRO",2008-11-28,-0.0921801337572634
"4474","MRO",2008-12-31,0.0450724131557079
"4475","MRO",2009-01-30,-0.00475148516011548
"4476","MRO",2009-02-27,-0.137705698991545
"4477","MRO",2009-03-31,0.129780881672512
"4478","MRO",2009-04-30,0.129706721289793
"4479","MRO",2009-05-29,0.0824750780483512
"4480","MRO",2009-06-29,-0.0649310039130654
"4481","MAR",2007-12-31,-0.0750917645761368
"4482","MAR",2008-01-31,0.0520771888799505
"4483","MAR",2008-02-29,-0.0517238822992107
"4484","MAR",2008-03-31,0.00762442045239387
"4485","MAR",2008-04-30,0.000437711890075354
"4486","MAR",2008-05-30,-0.0405250302704533
"4487","MAR",2008-06-30,-0.200082939338665
"4488","MAR",2008-07-31,-0.0125762220012137
"4489","MAR",2008-08-29,0.0887686586300493
"4490","MAR",2008-09-30,-0.0724011708196663
"4491","MAR",2008-10-31,-0.200076635894928
"4492","MAR",2008-11-28,-0.190713059050249
"4493","MAR",2008-12-31,0.158427587861172
"4494","MAR",2009-01-30,-0.16143935836134
"4495","MAR",2009-02-27,-0.131821344587027
"4496","MAR",2009-03-31,0.161361756191984
"4497","MAR",2009-04-30,0.440097805916123
"4498","MAR",2009-05-29,-0.00848915644916648
"4499","MAR",2009-06-29,-0.0471454970653187
"4500","MMC",2007-12-31,0.0454183972791582
"4501","MMC",2008-01-31,0.048307943973009
"4502","MMC",2008-02-29,-0.0754989410917581
"4503","MMC",2008-03-31,-0.0439731344999439
"4504","MMC",2008-04-30,0.14177834767302
"4505","MMC",2008-05-30,-0.0130482625821486
"4506","MMC",2008-06-30,-0.0249724305356311
"4507","MMC",2008-07-31,0.0720456074082896
"4508","MMC",2008-08-29,0.13026546178589
"4509","MMC",2008-09-30,-0.00532406585305001
"4510","MMC",2008-10-31,-0.0711956538284068
"4511","MMC",2008-11-28,-0.129098413139888
"4512","MMC",2008-12-31,-0.0482351267534726
"4513","MMC",2009-01-30,-0.195453537387244
"4514","MMC",2009-02-27,-0.0724264632056595
"4515","MMC",2009-03-31,0.12939229616525
"4516","MMC",2009-04-30,0.0517372580722346
"4517","MMC",2009-05-29,-0.102892098791709
"4518","MMC",2009-06-29,0.0798095012816291
"4519","MLM",2007-12-31,-0.0105213823949885
"4520","MLM",2008-01-31,-0.0702863596310673
"4521","MLM",2008-02-29,-0.124556511449862
"4522","MLM",2008-03-31,-0.0132897510121126
"4523","MLM",2008-04-30,0.030234375626744
"4524","MLM",2008-05-30,0.0699759151832233
"4525","MLM",2008-06-30,-0.112263375769855
"4526","MLM",2008-07-31,0.013322110612044
"4527","MLM",2008-08-29,0.0795345601134492
"4528","MLM",2008-09-30,-0.00814884385369608
"4529","MLM",2008-10-31,-0.30005381418523
"4530","MLM",2008-11-28,0.123786990548533
"4531","MLM",2008-12-31,0.107713360393052
"4532","MLM",2009-01-30,-0.170580846850768
"4533","MLM",2009-02-27,-0.044065969957847
"4534","MLM",2009-03-31,0.035789542011889
"4535","MLM",2009-04-30,0.0596464812062225
"4536","MLM",2009-05-29,-0.0304649961879329
"4537","MLM",2009-06-29,-0.0193886487833088
"4538","MAS",2007-12-31,-0.0248202093086178
"4539","MAS",2008-01-31,0.0724983304949913
"4540","MAS",2008-02-29,-0.184911126670439
"4541","MAS",2008-03-31,0.0609952588222691
"4542","MAS",2008-04-30,-0.0707105573464278
"4543","MAS",2008-05-30,0.0181217786293635
"4544","MAS",2008-06-30,-0.151564039990184
"4545","MAS",2008-07-31,0.0638705659542624
"4546","MAS",2008-08-29,0.155852225349363
"4547","MAS",2008-09-30,-0.0587618653311349
"4548","MAS",2008-10-31,-0.425775384456066
"4549","MAS",2008-11-28,-0.0561574954196413
"4550","MAS",2008-12-31,0.161795628144296
"4551","MAS",2009-01-30,-0.283252142639498
"4552","MAS",2009-02-27,-0.341432437656359
"4553","MAS",2009-03-31,0.355340166719836
"4554","MAS",2009-04-30,0.28161663662722
"4555","MAS",2009-05-29,0.169300607500814
"4556","MAS",2009-06-29,-0.0791508082743761
"4557","MA",2007-12-31,0.0659795215934531
"4558","MA",2008-01-31,-0.0373748120596096
"4559","MA",2008-02-29,-0.0821255196130055
"4560","MA",2008-03-31,0.173631754148164
"4561","MA",2008-04-30,0.24823643504233
"4562","MA",2008-05-30,0.109613070842759
"4563","MA",2008-06-30,-0.139737517951407
"4564","MA",2008-07-31,-0.0799614071006579
"4565","MA",2008-08-29,-0.00655341490657368
"4566","MA",2008-09-30,-0.268893056565714
"4567","MA",2008-10-31,-0.165624088556169
"4568","MA",2008-11-28,-0.0170478868644048
"4569","MA",2008-12-31,-0.0163109072244643
"4570","MA",2009-01-30,-0.0491442331228376
"4571","MA",2009-02-27,0.163868052158797
"4572","MA",2009-03-31,0.0597985551770233
"4573","MA",2009-04-30,0.0963473986535215
"4574","MA",2009-05-29,-0.0388125352164448
"4575","MA",2009-06-29,-0.0463899391650009
"4576","MAT",2007-12-31,-0.0300560922928561
"4577","MAT",2008-01-31,0.103466552573528
"4578","MAT",2008-02-29,-0.0804380540200034
"4579","MAT",2008-03-31,0.0300208548746357
"4580","MAT",2008-04-30,-0.0577891644344862
"4581","MAT",2008-05-30,0.0741331927266775
"4582","MAT",2008-06-30,-0.14995020043422
"4583","MAT",2008-07-31,0.171144782253438
"4584","MAT",2008-08-29,-0.0359101297101457
"4585","MAT",2008-09-30,-0.0667356265711022
"4586","MAT",2008-10-31,-0.167960128371089
"4587","MAT",2008-11-28,-0.0892739216164324
"4588","MAT",2008-12-31,0.239731021631694
"4589","MAT",2009-01-30,-0.113125088919753
"4590","MAT",2009-02-27,-0.165609606551456
"4591","MAT",2009-03-31,-0.0261823956027178
"4592","MAT",2009-04-30,0.297484873985312
"4593","MAT",2009-05-29,0.0434490616409462
"4594","MAT",2009-06-29,0.0320307031664377
"4595","MKC",2007-12-31,0.00171048437775512
"4596","MKC",2008-01-31,-0.113426327169866
"4597","MKC",2008-02-29,0.024992676186921
"4598","MKC",2008-03-31,0.0731497412233899
"4599","MKC",2008-04-30,0.0281650643864841
"4600","MKC",2008-05-30,-0.00555677307677049
"4601","MKC",2008-06-30,-0.0510910145865614
"4602","MKC",2008-07-31,0.13149198728412
"4603","MKC",2008-08-29,0.00872832887012054
"4604","MKC",2008-09-30,-0.049443999235192
"4605","MKC",2008-10-31,-0.119539613972609
"4606","MKC",2008-11-28,-0.11556751800271
"4607","MKC",2008-12-31,0.078424072741619
"4608","MKC",2009-01-30,0.00564969486755773
"4609","MKC",2009-02-27,-0.0215352913217588
"4610","MKC",2009-03-31,-0.0567783711451215
"4611","MKC",2009-04-30,0.00406379092304276
"4612","MKC",2009-05-29,0.0363325131433758
"4613","MKC",2009-06-29,0.0733944977441983
"4614","MCD",2007-12-31,-0.0153767544337702
"4615","MCD",2008-01-31,-0.0904772864286911
"4616","MCD",2008-02-29,0.0167832348896275
"4617","MCD",2008-03-31,0.0306780588450442
"4618","MCD",2008-04-30,0.0683164398587028
"4619","MCD",2008-05-30,-0.00436380431939143
"4620","MCD",2008-06-30,-0.0460893732736568
"4621","MCD",2008-07-31,0.063500379956648
"4622","MCD",2008-08-29,0.043264690217732
"4623","MCD",2008-09-30,-0.00483841468990609
"4624","MCD",2008-10-31,-0.0611024537679578
"4625","MCD",2008-11-28,0.0231601406703394
"4626","MCD",2008-12-31,0.0585533441096797
"4627","MCD",2009-01-30,-0.0670525161253411
"4628","MCD",2009-02-27,-0.0910777367865977
"4629","MCD",2009-03-31,0.0444019899548782
"4630","MCD",2009-04-30,-0.0234558776836155
"4631","MCD",2009-05-29,0.106961443218448
"4632","MCD",2009-06-29,-0.0218161681269921
"4633","MCK",2007-12-31,-0.0010674124358423
"4634","MCK",2008-01-31,-0.0407573217292904
"4635","MCK",2008-02-29,-0.0640019181090241
"4636","MCK",2008-03-31,-0.108747491000979
"4637","MCK",2008-04-30,-0.00477399186640426
"4638","MCK",2008-05-30,0.106101652775821
"4639","MCK",2008-06-30,-0.0281551559795347
"4640","MCK",2008-07-31,0.00143074157231626
"4641","MCK",2008-08-29,0.0341091255006385
"4642","MCK",2008-09-30,-0.0687088780321017
"4643","MCK",2008-10-31,-0.316298365986131
"4644","MCK",2008-11-28,-0.0468168213729088
"4645","MCK",2008-12-31,0.108471563356221
"4646","MCK",2009-01-30,0.141234250766407
"4647","MCK",2009-02-27,-0.0693904177518289
"4648","MCK",2009-03-31,-0.145782585851492
"4649","MCK",2009-04-30,0.0559361514654904
"4650","MCK",2009-05-29,0.112162250797911
"4651","MCK",2009-06-29,0.0838052494452113
"4652","MDT",2007-12-31,-0.00612941626874353
"4653","MDT",2008-01-31,-0.072688915965493
"4654","MDT",2008-02-29,0.0615053681453699
"4655","MDT",2008-03-31,-0.0200569843075257
"4656","MDT",2008-04-30,0.00901175857172398
"4657","MDT",2008-05-30,0.04087954281155
"4658","MDT",2008-06-30,0.0213144733568544
"4659","MDT",2008-07-31,0.024591301458184
"4660","MDT",2008-08-29,0.0335039601699265
"4661","MDT",2008-09-30,-0.0824179785211056
"4662","MDT",2008-10-31,-0.19197789182445
"4663","MDT",2008-11-28,-0.24324286989901
"4664","MDT",2008-12-31,0.0359270469529971
"4665","MDT",2009-01-30,0.0658815405330018
"4666","MDT",2009-02-27,-0.116452724078965
"4667","MDT",2009-03-31,-0.00405574056957214
"4668","MDT",2009-04-30,0.092821878285829
"4669","MDT",2009-05-29,0.073437566435365
"4670","MDT",2009-06-29,0.0128092765422017
"4671","MRK",2007-12-31,-0.00475304889333805
"4672","MRK",2008-01-31,-0.206676944018228
"4673","MRK",2008-02-29,-0.0390455563258852
"4674","MRK",2008-03-31,-0.135836567848036
"4675","MRK",2008-04-30,0.00237149874734177
"4676","MRK",2008-05-30,0.0241852823305122
"4677","MRK",2008-06-30,-0.0229158521772135
"4678","MRK",2008-07-31,-0.127089714007601
"4679","MRK",2008-08-29,0.0841943469366637
"4680","MRK",2008-09-30,-0.105463034761972
"4681","MRK",2008-10-31,-0.0193285154941969
"4682","MRK",2008-11-28,-0.13667188483882
"4683","MRK",2008-12-31,0.154163114392617
"4684","MRK",2009-01-30,-0.0608557318296088
"4685","MRK",2009-02-27,-0.152364080451015
"4686","MRK",2009-03-31,0.123900332550269
"4687","MRK",2009-04-30,-0.093831657807131
"4688","MRK",2009-05-29,0.137788964249388
"4689","MRK",2009-06-29,0.0238918278894864
"4690","MET",2007-12-31,-0.048780740256029
"4691","MET",2008-01-31,-0.0444662596805302
"4692","MET",2008-02-29,-0.0105296660834934
"4693","MET",2008-03-31,0.0343289640704323
"4694","MET",2008-04-30,0.00979108382633131
"4695","MET",2008-05-30,-0.0134757990332587
"4696","MET",2008-06-30,-0.120939804726
"4697","MET",2008-07-31,-0.0379000425930642
"4698","MET",2008-08-29,0.0675593317787073
"4699","MET",2008-09-30,0.033210514353635
"4700","MET",2008-10-31,-0.406785658717006
"4701","MET",2008-11-28,-0.11595765984443
"4702","MET",2008-12-31,0.212100405656182
"4703","MET",2009-01-30,-0.175846194849048
"4704","MET",2009-02-27,-0.357466109689532
"4705","MET",2009-03-31,0.233477610347602
"4706","MET",2009-04-30,0.306543901828623
"4707","MET",2009-05-29,0.0588233749279046
"4708","MET",2009-06-29,-0.0457143342653198
"4709","MTD",2007-12-31,-0.0172711567200909
"4710","MTD",2008-01-31,-0.12548335345826
"4711","MTD",2008-02-29,-0.0182877819017619
"4712","MTD",2008-03-31,-0.00593647919968721
"4713","MTD",2008-04-30,-0.0191515747790906
"4714","MTD",2008-05-30,0.0885995677388292
"4715","MTD",2008-06-30,-0.0852458655326672
"4716","MTD",2008-07-31,0.13335442617168
"4717","MTD",2008-08-29,-0.0214864194682092
"4718","MTD",2008-09-30,-0.0684410380734136
"4719","MTD",2008-10-31,-0.218979581632653
"4720","MTD",2008-11-28,0.0746015015076886
"4721","MTD",2008-12-31,-0.180547088145897
"4722","MTD",2009-01-30,-0.012166171745811
"4723","MTD",2009-02-27,-0.199309110864851
"4724","MTD",2009-03-31,-0.0371412298416577
"4725","MTD",2009-04-30,0.200662353373764
"4726","MTD",2009-05-29,0.15511927380952
"4727","MTD",2009-06-29,0.0776794331316353
"4728","MGM",2007-12-31,-0.00615068749875791
"4729","MGM",2008-01-31,-0.134491921001224
"4730","MGM",2008-02-29,-0.153052740868055
"4731","MGM",2008-03-31,-0.045786739053286
"4732","MGM",2008-04-30,-0.129657801799439
"4733","MGM",2008-05-30,-0.0379278027955909
"4734","MGM",2008-06-30,-0.311318846508393
"4735","MGM",2008-07-31,-0.14369998997656
"4736","MGM",2008-08-29,0.212611776989676
"4737","MGM",2008-09-30,-0.190110926698207
"4738","MGM",2008-10-31,-0.422456122365977
"4739","MGM",2008-11-28,-0.272174936100067
"4740","MGM",2008-12-31,0.148580843335605
"4741","MGM",2009-01-30,-0.418604636850084
"4742","MGM",2009-02-27,-0.56249989248921
"4743","MGM",2009-03-31,-0.334285943281952
"4744","MGM",2009-04-30,2.59656660549992
"4745","MGM",2009-05-29,-0.109785234519519
"4746","MGM",2009-06-29,-0.108578983283851
"4747","MCHP",2007-12-31,0.0579120431941273
"4748","MCHP",2008-01-31,0.015595477153914
"4749","MCHP",2008-02-29,-0.0256629254568885
"4750","MCHP",2008-03-31,0.063352750598852
"4751","MCHP",2008-04-30,0.122823674649146
"4752","MCHP",2008-05-30,0.0113414111577006
"4753","MCHP",2008-06-30,-0.171009703710302
"4754","MCHP",2008-07-31,0.0455136224530719
"4755","MCHP",2008-08-29,0.0133206521973372
"4756","MCHP",2008-09-30,-0.0805997703922443
"4757","MCHP",2008-10-31,-0.16309902258176
"4758","MCHP",2008-11-28,-0.236694899295271
"4759","MCHP",2008-12-31,0.0556754241844737
"4760","MCHP",2009-01-30,-0.0286738722807446
"4761","MCHP",2009-02-27,0.00701816558708557
"4762","MCHP",2009-03-31,0.1289292546746
"4763","MCHP",2009-04-30,0.0854171909817483
"4764","MCHP",2009-05-29,-0.0465671445122378
"4765","MCHP",2009-06-29,0.0463606920753483
"4766","MU",2007-12-31,-0.126506115897269
"4767","MU",2008-01-31,-0.0358621264503172
"4768","MU",2008-02-29,0.0758227573969323
"4769","MU",2008-03-31,-0.206117041867945
"4770","MU",2008-04-30,0.293132386891961
"4771","MU",2008-05-30,0.0453366905471995
"4772","MU",2008-06-30,-0.256505463377669
"4773","MU",2008-07-31,-0.195000197420946
"4774","MU",2008-08-29,-0.122153071414691
"4775","MU",2008-09-30,-0.0448113073535679
"4776","MU",2008-10-31,0.16296313371137
"4777","MU",2008-11-28,-0.418259145077637
"4778","MU",2008-12-31,-0.0364963797809953
"4779","MU",2009-01-30,0.409091099211267
"4780","MU",2009-02-27,-0.134408696452333
"4781","MU",2009-03-31,0.260869714315286
"4782","MU",2009-04-30,0.201970434823888
"4783","MU",2009-05-29,0.0368851894173539
"4784","MU",2009-06-29,0.00988143037419453
"4785","MSFT",2007-12-31,0.0814095612210661
"4786","MSFT",2008-01-31,-0.0842695651673975
"4787","MSFT",2008-02-29,-0.162402331731169
"4788","MSFT",2008-03-31,0.0433824571129537
"4789","MSFT",2008-04-30,0.00493281523913636
"4790","MSFT",2008-05-30,-0.00335660850170694
"4791","MSFT",2008-06-30,-0.0286017065392289
"4792","MSFT",2008-07-31,-0.0650673642420285
"4793","MSFT",2008-08-29,0.0652736684069337
"4794","MSFT",2008-09-30,-0.021986299806082
"4795","MSFT",2008-10-31,-0.163356698376476
"4796","MSFT",2008-11-28,-0.0883575128206097
"4797","MSFT",2008-12-31,-0.0385756496867864
"4798","MSFT",2009-01-30,-0.120370517437323
"4799","MSFT",2009-02-27,-0.0490800563743521
"4800","MSFT",2009-03-31,0.137461535615753
"4801","MSFT",2009-04-30,0.102885364632328
"4802","MSFT",2009-05-29,0.0376441099519222
"4803","MSFT",2009-06-29,0.142172565343949
"4804","MAA",2007-12-31,-0.079656538928648
"4805","MAA",2008-01-31,0.087461140297951
"4806","MAA",2008-02-29,0.0585032149088662
"4807","MAA",2008-03-31,0.0278404237699781
"4808","MAA",2008-04-30,0.0660997096953686
"4809","MAA",2008-05-30,0.0662852969449179
"4810","MAA",2008-06-30,-0.0882457675307303
"4811","MAA",2008-07-31,0.139046398733276
"4812","MAA",2008-08-29,-0.127196756969355
"4813","MAA",2008-09-30,-0.02033468843331
"4814","MAA",2008-10-31,-0.270953228164641
"4815","MAA",2008-11-28,0.0507940487128262
"4816","MAA",2008-12-31,0.00351070570497503
"4817","MAA",2009-01-30,-0.188365135135197
"4818","MAA",2009-02-27,-0.124915354372101
"4819","MAA",2009-03-31,0.192649977301906
"4820","MAA",2009-04-30,0.221421630502023
"4821","MAA",2009-05-29,-0.0189234298734936
"4822","MAA",2009-06-29,-0.0256267191670803
"4823","MHK",2007-12-31,-0.0616723286458276
"4824","MHK",2008-01-31,0.0741934926292072
"4825","MHK",2008-02-29,-0.106481409071106
"4826","MHK",2008-03-31,0.00280068602152705
"4827","MHK",2008-04-30,0.0639575608999086
"4828","MHK",2008-05-30,-0.0145688406728223
"4829","MHK",2008-06-30,-0.146244055773999
"4830","MHK",2008-07-31,-0.0800311569432498
"4831","MHK",2008-08-29,0.170934404427092
"4832","MHK",2008-09-30,-0.0240406072104008
"4833","MHK",2008-10-31,-0.282089305269169
"4834","MHK",2008-11-28,-0.364613489776488
"4835","MHK",2008-12-31,0.397852992843201
"4836","MHK",2009-01-30,-0.252734460024797
"4837","MHK",2009-02-27,-0.296480868997793
"4838","MHK",2009-03-31,0.322266533864542
"4839","MHK",2009-04-30,0.583863388554959
"4840","MHK",2009-05-29,-0.191080127011623
"4841","MHK",2009-06-29,-0.04180825712046
"4842","TAP",2007-12-31,-0.0526699465630227
"4843","TAP",2008-01-31,-0.134638003482468
"4844","TAP",2008-02-29,0.211627052136381
"4845","TAP",2008-03-31,-0.0257596969016699
"4846","TAP",2008-04-30,0.0431804744993955
"4847","TAP",2008-05-30,0.0612684016139673
"4848","TAP",2008-06-30,-0.0632758448599212
"4849","TAP",2008-07-31,-0.00662603897911207
"4850","TAP",2008-08-29,-0.113380374517446
"4851","TAP",2008-09-30,-0.018887029218782
"4852","TAP",2008-10-31,-0.200856197687833
"4853","TAP",2008-11-28,0.195691898444547
"4854","TAP",2008-12-31,0.100067303567796
"4855","TAP",2009-01-30,-0.176819038573537
"4856","TAP",2009-02-27,-0.120273487367814
"4857","TAP",2009-03-31,-0.0269657155297233
"4858","TAP",2009-04-30,0.115811382441322
"4859","TAP",2009-05-29,0.156244198117423
"4860","TAP",2009-06-29,-0.0331894435625372
"4861","MDLZ",2007-12-31,-0.0441624994849861
"4862","MDLZ",2008-01-31,-0.102973126834824
"4863","MDLZ",2008-02-29,0.064913130119405
"4864","MDLZ",2008-03-31,0.00350967981311645
"4865","MDLZ",2008-04-30,0.0199935115606256
"4866","MDLZ",2008-05-30,0.026872965944934
"4867","MDLZ",2008-06-30,-0.11590993013285
"4868","MDLZ",2008-07-31,0.118453416328077
"4869","MDLZ",2008-08-29,-0.00974214672412865
"4870","MDLZ",2008-09-30,0.0480441185180325
"4871","MDLZ",2008-10-31,-0.109007818717281
"4872","MDLZ",2008-11-28,-0.0675124399013559
"4873","MDLZ",2008-12-31,-0.00245974078206179
"4874","MDLZ",2009-01-30,0.0446927439677001
"4875","MDLZ",2009-02-27,-0.187878901930984
"4876","MDLZ",2009-03-31,-0.00852349842465994
"4877","MDLZ",2009-04-30,0.0497984774843641
"4878","MDLZ",2009-05-29,0.115811609943525
"4879","MDLZ",2009-06-29,-0.00923494966065674
"4880","MNST",2007-12-31,-0.00427149299781882
"4881","MNST",2008-01-31,-0.129374570811715
"4882","MNST",2008-02-29,0.0762448093234021
"4883","MNST",2008-03-31,-0.1493976795471
"4884","MNST",2008-04-30,0.00254957521527333
"4885","MNST",2008-05-30,-0.117264657658359
"4886","MNST",2008-06-30,-0.0774649118140261
"4887","MNST",2008-07-31,-0.206800777709978
"4888","MNST",2008-08-29,0.202099737532808
"4889","MNST",2008-09-30,0.100800655021834
"4890","MNST",2008-10-31,-0.162975261952049
"4891","MNST",2008-11-28,0.174960426540284
"4892","MNST",2008-12-31,0.127058832071182
"4893","MNST",2009-01-30,-0.000894721198611559
"4894","MNST",2009-02-27,-0.00656704516818174
"4895","MNST",2009-03-31,0.0817307042229143
"4896","MNST",2009-04-30,0.132222166666667
"4897","MNST",2009-05-29,-0.100098140338476
"4898","MNST",2009-06-29,-0.150763257947833
"4899","MCO",2007-12-31,-0.0253891332428782
"4900","MCO",2008-01-31,-0.0263304423303231
"4901","MCO",2008-02-29,0.09547558867031
"4902","MCO",2008-03-31,-0.0829381378555796
"4903","MCO",2008-04-30,0.06115392051089
"4904","MCO",2008-05-30,0.00550198492174014
"4905","MCO",2008-06-30,-0.0711973573342778
"4906","MCO",2008-07-31,0.01074329873359
"4907","MCO",2008-08-29,0.170980126016005
"4908","MCO",2008-09-30,-0.163797230244646
"4909","MCO",2008-10-31,-0.247058668491138
"4910","MCO",2008-11-28,-0.147437761546857
"4911","MCO",2008-12-31,-0.0746200518475892
