"","symbol","date","Ra","Rb"
"430","GOOGL",2008-11-28,-0.184772908450397,-0.0748490425806452
"431","GOOGL",2008-12-31,0.0501432778586683,0.00782157689705398
"432","GOOGL",2009-01-30,0.10037383480925,-0.0856573429283144
"433","GOOGL",2009-02-27,-0.00159509490022036,-0.109931197571492
"434","GOOGL",2009-03-31,0.0297937738812764,0.0854044616224947
"435","GOOGL",2009-04-30,0.137648649681298,0.0939250798621647
"436","GOOGL",2009-05-29,0.0536909332700088,0.0530814462553855
"437","GOOGL",2009-06-29,0.01656164496405,0.00880166771979773
"438","GOOG",2007-12-31,0.0145995010263746,-0.00275740541331559
"439","GOOG",2008-01-31,-0.183924339503071,-0.0611634319359364
"440","GOOG",2008-02-29,-0.16501857770311,-0.0347611927726245
"441","GOOG",2008-03-31,-0.0651768251911589,-0.00595962361452984
"442","GOOG",2008-04-30,0.30381184338827,0.0475466979131989
"443","GOOG",2008-05-30,0.0200421799739361,0.0106741816575771
"444","GOOG",2008-06-30,-0.10136565823451,-0.0859623849028036
"445","GOOG",2008-07-31,-0.100053208838299,-0.00985937109375001
"446","GOOG",2008-08-29,-0.0220791309316044,0.01219046453238
"447","GOOG",2008-09-30,-0.135487516976342,-0.0907914337790846
"448","GOOG",2008-10-31,-0.102766379016555,-0.16942452376742
"449","GOOG",2008-11-28,-0.184772904728221,-0.0748490425806452
"450","GOOG",2008-12-31,0.0501433212364135,0.00782157689705398
"451","GOOG",2009-01-30,0.100373773463043,-0.0856573429283144
"452","GOOG",2009-02-27,-0.0015950740910794,-0.109931197571492
"453","GOOG",2009-03-31,0.0297937318963977,0.0854044616224947
"454","GOOG",2009-04-30,0.137648734102035,0.0939250798621647
"455","GOOG",2009-05-29,0.0536909142578847,0.0530814462553855
"456","GOOG",2009-06-29,0.0165615835637085,0.00880166771979773
"457","MO",2007-12-31,-0.0161482064694166,-0.00275740541331559
"458","MO",2008-01-31,0.00277842705353826,-0.0611634319359364
"459","MO",2008-02-29,-0.0349647345179984,-0.0347611927726245
"460","MO",2008-03-31,-0.00544348481280343,-0.00595962361452984
"461","MO",2008-04-30,-0.0990994050368117,0.0475466979131989
"462","MO",2008-05-30,0.11300041007154,0.0106741816575771
"463","MO",2008-06-30,-0.0635172580830555,-0.0859623849028036
"464","MO",2008-07-31,-0.0102140967971509,-0.00985937109375001
"465","MO",2008-08-29,0.0334152851030283,0.01219046453238
"466","MO",2008-09-30,-0.0418167482774208,-0.0907914337790846
"467","MO",2008-10-31,-0.0327612994626665,-0.16942452376742
"468","MO",2008-11-28,-0.162063539717902,-0.0748490425806452
"469","MO",2008-12-31,-0.0433993703949891,0.00782157689705398
"470","MO",2009-01-30,0.0982732362434344,-0.0856573429283144
"471","MO",2009-02-27,-0.0665054099145327,-0.109931197571492
"472","MO",2009-03-31,0.0582255574621304,0.0854044616224947
"473","MO",2009-04-30,0.0193507761366882,0.0939250798621647
"474","MO",2009-05-29,0.0465397870403443,0.0530814462553855
"475","MO",2009-06-29,-0.0160772028724913,0.00880166771979773
"476","AMZN",2007-12-31,0.019029809701903,-0.00275740541331559
"477","AMZN",2008-01-31,-0.161269430051813,-0.0611634319359364
"478","AMZN",2008-02-29,-0.17027027027027,-0.0347611927726245
"479","AMZN",2008-03-31,0.105940747634559,-0.00595962361452984
"480","AMZN",2008-04-30,0.102805049088359,0.0475466979131989
"481","AMZN",2008-05-30,0.0380261986519141,0.0106741816575771
"482","AMZN",2008-06-30,-0.101568243077677,-0.0859623849028036
"483","AMZN",2008-07-31,0.0410473203327424,-0.00985937109375001
"484","AMZN",2008-08-29,0.0585538380927428,0.01219046453238
"485","AMZN",2008-09-30,-0.0996163841108774,-0.0907914337790846
"486","AMZN",2008-10-31,-0.213304013194063,-0.16942452376742
"487","AMZN",2008-11-28,-0.254018169112509,-0.0748490425806452
"488","AMZN",2008-12-31,0.200936768149883,0.00782157689705398
"489","AMZN",2009-01-30,0.147035881435257,-0.0856573429283144
"490","AMZN",2009-02-27,0.101496089765386,-0.109931197571492
"491","AMZN",2009-03-31,0.133508257447137,0.0854044616224947
"492","AMZN",2009-04-30,0.0964052287581698,0.0939250798621647
"493","AMZN",2009-05-29,-0.0314207650273223,0.0530814462553855
"494","AMZN",2009-06-29,0.0646236697012439,0.00880166771979773
"495","AEE",2007-12-31,0.0180286848673816,-0.00275740541331559
"496","AEE",2008-01-31,-0.174691169932074,-0.0611634319359364
"497","AEE",2008-02-29,-0.0455967330263036,-0.0347611927726245
"498","AEE",2008-03-31,0.0469510296108642,-0.00595962361452984
"499","AEE",2008-04-30,0.0299729719272386,0.0475466979131989
"500","AEE",2008-05-30,0.00198382072426906,0.0106741816575771
"501","AEE",2008-06-30,-0.0571307931794376,-0.0859623849028036
"502","AEE",2008-07-31,-0.0269944841327922,-0.00985937109375001
"503","AEE",2008-08-29,0.0187388583118107,0.01219046453238
"504","AEE",2008-09-30,-0.0525466732382908,-0.0907914337790846
"505","AEE",2008-10-31,-0.168588183044637,-0.16942452376742
"506","AEE",2008-11-28,0.09645639111425,-0.0748490425806452
"507","AEE",2008-12-31,-0.0472531034989636,0.00782157689705398
"508","AEE",2009-01-30,-0.000300377133307772,-0.0856573429283144
"509","AEE",2009-02-27,-0.284812309173054,-0.109931197571492
"510","AEE",2009-03-31,-0.00657141697768726,0.0854044616224947
"511","AEE",2009-04-30,-0.00733075214320855,0.0939250798621647
"512","AEE",2009-05-29,0.0104256137726915,0.0530814462553855
"513","AEE",2009-06-29,0.089648684873898,0.00880166771979773
"514","AAL",2007-12-31,-0.26191669021345,-0.00275740541331559
"515","AAL",2008-01-31,-0.0591434342484533,-0.0611634319359364
"516","AAL",2008-02-29,-0.104046187396829,-0.0347611927726245
"517","AAL",2008-03-31,-0.281451788473819,-0.00595962361452984
"518","AAL",2008-04-30,-0.0359145577437626,0.0475466979131989
"519","AAL",2008-05-30,-0.538998973716092,0.0106741816575771
"520","AAL",2008-06-30,-0.368686575120103,-0.0859623849028036
"521","AAL",2008-07-31,1.02399978954997,-0.00985937109375001
"522","AAL",2008-08-29,0.67786553890428,0.01219046453238
"523","AAL",2008-09-30,-0.289752651059643,-0.0907914337790846
"524","AAL",2008-10-31,0.681592145696956,-0.16942452376742
"525","AAL",2008-11-28,-0.412228844093651,-0.0748490425806452
"526","AAL",2008-12-31,0.296979802763574,0.00782157689705398
"527","AAL",2009-01-30,-0.266494003135004,-0.0856573429283144
"528","AAL",2009-02-27,-0.497354614154933,-0.109931197571492
"529","AAL",2009-03-31,-0.112280609033826,0.0854044616224947
"530","AAL",2009-04-30,0.498023592784646,0.0939250798621647
"531","AAL",2009-05-29,-0.319261179012536,0.0530814462553855
"532","AAL",2009-06-29,-0.124031307340911,0.00880166771979773
"533","AEP",2007-12-31,-0.0255336014343014,-0.00275740541331559
"534","AEP",2008-01-31,-0.0822591497785984,-0.0611634319359364
"535","AEP",2008-02-29,-0.0332282269352062,-0.0347611927726245
"536","AEP",2008-03-31,0.0173511489255562,-0.00595962361452984
"537","AEP",2008-04-30,0.072063468605535,0.0475466979131989
"538","AEP",2008-05-30,-0.0426788915818557,0.0106741816575771
"539","AEP",2008-06-30,-0.0496102715449704,-0.0859623849028036
"540","AEP",2008-07-31,-0.0181456861856752,-0.00985937109375001
"541","AEP",2008-08-29,-0.00140748812304115,0.01219046453238
"542","AEP",2008-09-30,-0.0514853821585901,-0.0907914337790846
"543","AEP",2008-10-31,-0.118822642499612,-0.16942452376742
"544","AEP",2008-11-28,-0.0285253800782695,-0.0748490425806452
"545","AEP",2008-12-31,0.0635983082870386,0.00782157689705398
"546","AEP",2009-01-30,-0.0579926040246499,-0.0856573429283144
"547","AEP",2009-02-27,-0.0942205947884003,-0.109931197571492
"548","AEP",2009-03-31,-0.0994648127974287,0.0854044616224947
"549","AEP",2009-04-30,0.0443383468162786,0.0939250798621647
"550","AEP",2009-05-29,0.0140496213837757,0.0530814462553855
"551","AEP",2009-06-29,0.102506076644317,0.00880166771979773
"552","AXP",2007-12-31,-0.112286709199411,-0.00275740541331559
"553","AXP",2008-01-31,-0.0522762127482074,-0.0611634319359364
"554","AXP",2008-02-29,-0.139019160741307,-0.0347611927726245
"555","AXP",2008-03-31,0.0335703724670566,-0.00595962361452984
"556","AXP",2008-04-30,0.102624062220785,0.0475466979131989
"557","AXP",2008-05-30,-0.0347773844489253,0.0106741816575771
"558","AXP",2008-06-30,-0.187270826780216,-0.0859623849028036
"559","AXP",2008-07-31,-0.0103130930604166,-0.00985937109375001
"560","AXP",2008-08-29,0.0689656081979337,0.01219046453238
"561","AXP",2008-09-30,-0.107106600686982,-0.0907914337790846
"562","AXP",2008-10-31,-0.219858222365833,-0.16942452376742
"563","AXP",2008-11-28,-0.15236370285138,-0.0748490425806452
"564","AXP",2008-12-31,-0.204204201790756,0.00782157689705398
"565","AXP",2009-01-30,-0.0903421423993193,-0.0856573429283144
"566","AXP",2009-02-27,-0.279139080273545,-0.109931197571492
"567","AXP",2009-03-31,0.130181999634481,0.0854044616224947
"568","AXP",2009-04-30,0.875092868515625,0.0939250798621647
"569","AXP",2009-05-29,-0.0146705335119566,0.0530814462553855
"570","AXP",2009-06-29,-0.0342056558202474,0.00880166771979773
"571","AIG",2007-12-31,0.0282993039512043,-0.00275740541331559
"572","AIG",2008-01-31,-0.0571182713846556,-0.0611634319359364
"573","AIG",2008-02-29,-0.147534840979105,-0.0347611927726245
"574","AIG",2008-03-31,-0.0729925905128778,-0.00595962361452984
"575","AIG",2008-04-30,0.0682077477973826,0.0475466979131989
"576","AIG",2008-05-30,-0.220779039703381,0.0106741816575771
"577","AIG",2008-06-30,-0.260894940559222,-0.0859623849028036
"578","AIG",2008-07-31,-0.0154951795786111,-0.00985937109375001
"579","AIG",2008-08-29,-0.175048131173558,0.01219046453238
"580","AIG",2008-09-30,-0.843476046468624,-0.0907914337790846
"581","AIG",2008-10-31,-0.42642659274391,-0.16942452376742
"582","AIG",2008-11-28,0.0523558682299117,-0.0748490425806452
"583","AIG",2008-12-31,-0.218905188102658,0.00782157689705398
"584","AIG",2009-01-30,-0.184713373109049,-0.0856573429283144
"585","AIG",2009-02-27,-0.67187502964622,-0.109931197571492
"586","AIG",2009-03-31,1.38095283153097,0.0854044616224947
"587","AIG",2009-04-30,0.379999696790706,0.0939250798621647
"588","AIG",2009-05-29,0.224637893703937,0.0530814462553855
"589","AIG",2009-06-29,-0.213017864083166,0.00880166771979773
"590","AMT",2007-12-31,-0.0516471824466546,-0.00275740541331559
"591","AMT",2008-01-31,-0.121361662724956,-0.0611634319359364
"592","AMT",2008-02-29,0.0269838842870733,-0.0347611927726245
"593","AMT",2008-03-31,0.0200311678956353,-0.00595962361452984
"594","AMT",2008-04-30,0.10737053245047,0.0475466979131989
"595","AMT",2008-05-30,0.0529710699540944,0.0106741816575771
"596","AMT",2008-06-30,-0.0758967920603867,-0.0859623849028036
"597","AMT",2008-07-31,-0.00828408725761876,-0.00985937109375001
"598","AMT",2008-08-29,-0.0136038084733987,0.01219046453238
"599","AMT",2008-09-30,-0.129687599086909,-0.0907914337790846
"600","AMT",2008-10-31,-0.101751829404597,-0.16942452376742
"601","AMT",2008-11-28,-0.156917417470337,-0.0748490425806452
"602","AMT",2008-12-31,0.0763584312145709,0.00782157689705398
"603","AMT",2009-01-30,0.03478836635437,-0.0856573429283144
"604","AMT",2009-02-27,-0.0402108956010014,-0.109931197571492
"605","AMT",2009-03-31,0.0449865739997586,0.0854044616224947
"606","AMT",2009-04-30,0.0437068154139963,0.0939250798621647
"607","AMT",2009-05-29,0.00346359892551407,0.0530814462553855
"608","AMT",2009-06-29,0.0109818916052151,0.00880166771979773
"609","AWK",2008-04-30,0.0266990985281479,0.0475466979131989
"610","AWK",2008-05-30,0.01654829732742,0.0106741816575771
"611","AWK",2008-06-30,0.031627920027169,-0.0859623849028036
"612","AWK",2008-07-31,-0.132101229614827,-0.00985937109375001
"613","AWK",2008-08-29,0.203743927343197,0.01219046453238
"614","AWK",2008-09-30,-0.0631812255845269,-0.0907914337790846
"615","AWK",2008-10-31,-0.0567439331483451,-0.16942452376742
"616","AWK",2008-11-28,0.00967108284804441,-0.0748490425806452
"617","AWK",2008-12-31,0.0295858069607819,0.00782157689705398
"618","AWK",2009-01-30,0.0143676862512754,-0.0856573429283144
"619","AWK",2009-02-27,-0.115772679652107,-0.109931197571492
"620","AWK",2009-03-31,0.0371970162618736,0.0854044616224947
"621","AWK",2009-04-30,-0.0644489220947758,0.0939250798621647
"622","AWK",2009-05-29,-0.029158868054275,0.0530814462553855
"623","AWK",2009-06-29,0.114583388542429,0.00880166771979773
"624","AMP",2007-12-31,-0.05048253574627,-0.00275740541331559
"625","AMP",2008-01-31,0.00645792168729264,-0.0611634319359364
"626","AMP",2008-02-29,-0.0844332915027102,-0.0347611927726245
"627","AMP",2008-03-31,0.0238942485399116,-0.00595962361452984
"628","AMP",2008-04-30,-0.0811667872684076,0.0475466979131989
"629","AMP",2008-05-30,-0.00484293458054463,0.0106741816575771
"630","AMP",2008-06-30,-0.139441841943137,-0.0859623849028036
"631","AMP",2008-07-31,0.0449967394134256,-0.00985937109375001
"632","AMP",2008-08-29,0.0617718701592558,0.01219046453238
"633","AMP",2008-09-30,-0.150166695922295,-0.0907914337790846
"634","AMP",2008-10-31,-0.434554981923204,-0.16942452376742
"635","AMP",2008-11-28,-0.139132331783952,-0.0748490425806452
"636","AMP",2008-12-31,0.265439071851562,0.00782157689705398
"637","AMP",2009-01-30,-0.137414842553434,-0.0856573429283144
"638","AMP",2009-02-27,-0.202423300275482,-0.109931197571492
"639","AMP",2009-03-31,0.285444869885316,0.0854044616224947
"640","AMP",2009-04-30,0.294353490133819,0.0939250798621647
"641","AMP",2009-05-29,0.146110427727073,0.0530814462553855
"642","AMP",2009-06-29,-0.200331213189536,0.00880166771979773
"643","ABC",2007-12-31,0.0190777546512462,-0.00275740541331559
"644","ABC",2008-01-31,0.0381100751270611,-0.0611634319359364
"645","ABC",2008-02-29,-0.102836829857568,-0.0347611927726245
"646","ABC",2008-03-31,-0.017737052011057,-0.00595962361452984
"647","ABC",2008-04-30,-0.0104926041238268,0.0475466979131989
"648","ABC",2008-05-30,0.0210951425727268,0.0106741816575771
"649","ABC",2008-06-30,-0.0324215957065798,-0.0859623849028036
"650","ABC",2008-07-31,0.0470109780834786,-0.00985937109375001
"651","ABC",2008-08-29,-0.0188020048286135,0.01219046453238
"652","ABC",2008-09-30,-0.0819314613413121,-0.0907914337790846
"653","ABC",2008-10-31,-0.169455249444189,-0.16942452376742
"654","ABC",2008-11-28,0.00595570976406035,-0.0748490425806452
"655","ABC",2008-12-31,0.137480242743101,0.00782157689705398
"656","ABC",2009-01-30,0.0185083236264703,-0.0856573429283144
"657","ABC",2009-02-27,-0.123204637538148,-0.109931197571492
"658","ABC",2009-03-31,0.0283374530033944,0.0854044616224947
"659","ABC",2009-04-30,0.0300058089055995,0.0939250798621647
"660","ABC",2009-05-29,0.105952514729946,0.0530814462553855
"661","ABC",2009-06-29,-0.0258753853221498,0.00880166771979773
"662","AME",2007-12-31,0.04157367755962,-0.00275740541331559
"663","AME",2008-01-31,-0.0597781390632685,-0.0611634319359364
"664","AME",2008-02-29,-0.0329244199577968,-0.0347611927726245
"665","AME",2008-03-31,0.0324533241328873,-0.00595962361452984
"666","AME",2008-04-30,0.104987850317803,0.0475466979131989
"667","AME",2008-05-30,0.0572958501894505,0.0106741816575771
"668","AME",2008-06-30,-0.0784530285780236,-0.0859623849028036
"669","AME",2008-07-31,0.0135536956683278,-0.00985937109375001
"670","AME",2008-08-29,0.0142081536443408,0.01219046453238
"671","AME",2008-09-30,-0.158934033060377,-0.0907914337790846
"672","AME",2008-10-31,-0.184449281942916,-0.16942452376742
"673","AME",2008-11-28,0.0505260079206651,-0.0748490425806452
"674","AME",2008-12-31,-0.133513641347156,0.00782157689705398
"675","AME",2009-01-30,0.0579276955859336,-0.0856573429283144
"676","AME",2009-02-27,-0.172090084699464,-0.109931197571492
"677","AME",2009-03-31,0.184177058033698,0.0854044616224947
"678","AME",2009-04-30,0.0300610687477669,0.0939250798621647
"679","AME",2009-05-29,-0.0235952875784116,0.0530814462553855
"680","AME",2009-06-29,0.103304040190377,0.00880166771979773
"681","AMGN",2007-12-31,-0.157015432735109,-0.00275740541331559
"682","AMGN",2008-01-31,0.00322945006149533,-0.0611634319359364
"683","AMGN",2008-02-29,-0.0229660168826303,-0.0347611927726245
"684","AMGN",2008-03-31,-0.082161797423607,-0.00595962361452984
"685","AMGN",2008-04-30,0.00215424510775963,0.0475466979131989
"686","AMGN",2008-05-30,0.0515883884088071,0.0106741816575771
"687","AMGN",2008-06-30,0.0710875795867851,-0.0859623849028036
"688","AMGN",2008-07-31,0.328032624055582,-0.00985937109375001
"689","AMGN",2008-08-29,0.00351231015239706,0.01219046453238
"690","AMGN",2008-09-30,-0.0569606205673471,-0.0907914337790846
"691","AMGN",2008-10-31,0.0104607604083764,-0.16942452376742
"692","AMGN",2008-11-28,-0.0726335312040095,-0.0748490425806452
"693","AMGN",2008-12-31,0.0397911822236447,0.00782157689705398
"694","AMGN",2009-01-30,-0.050216633332916,-0.0856573429283144
"695","AMGN",2009-02-27,-0.10793065711137,-0.109931197571492
"696","AMGN",2009-03-31,0.0120580984772565,0.0854044616224947
"697","AMGN",2009-04-30,-0.0212035458735966,0.0939250798621647
"698","AMGN",2009-05-29,0.0303279065609088,0.0530814462553855
"699","AMGN",2009-06-29,0.0634763932272442,0.00880166771979773
"700","APH",2007-12-31,0.0614429018772304,-0.00275740541331559
"701","APH",2008-01-31,-0.139314090084097,-0.0611634319359364
"702","APH",2008-02-29,-0.0736652637091514,-0.0347611927726245
"703","APH",2008-03-31,0.00799423439804436,-0.00595962361452984
"704","APH",2008-04-30,0.239731493116431,0.0475466979131989
"705","APH",2008-05-30,0.0097442781696051,0.0106741816575771
"706","APH",2008-06-30,-0.0372247564875842,-0.0859623849028036
"707","APH",2008-07-31,0.0621657950572156,-0.00985937109375001
"708","APH",2008-08-29,-0.00314702861970539,0.01219046453238
"709","APH",2008-09-30,-0.155017680394496,-0.0907914337790846
"710","APH",2008-10-31,-0.286248097331063,-0.16942452376742
"711","APH",2008-11-28,-0.189529003730977,-0.0748490425806452
"712","APH",2008-12-31,0.0334523110666833,0.00782157689705398
"713","APH",2009-01-30,0.0904917796884555,-0.0856573429283144
"714","APH",2009-02-27,-0.0279157992041168,-0.109931197571492
"715","APH",2009-03-31,0.121480148488229,0.0854044616224947
"716","APH",2009-04-30,0.187785579097457,0.0939250798621647
"717","APH",2009-05-29,-0.0132977528089887,0.0530814462553855
"718","APH",2009-06-29,-0.0570789856597114,0.00880166771979773
"719","ADI",2007-12-31,0.0390703554293825,-0.00275740541331559
"720","ADI",2008-01-31,-0.105362712978745,-0.0611634319359364
"721","ADI",2008-02-29,-0.0507758006228437,-0.0347611927726245
"722","ADI",2008-03-31,0.103855279198124,-0.00595962361452984
"723","ADI",2008-04-30,0.0911249093437549,0.0475466979131989
"724","ADI",2008-05-30,0.0963713523533132,0.0106741816575771
"725","ADI",2008-06-30,-0.0951297298584278,-0.0859623849028036
"726","ADI",2008-07-31,-0.0396599268854086,-0.00985937109375001
"727","ADI",2008-08-29,-0.0770169358342591,0.01219046453238
"728","ADI",2008-09-30,-0.0575821067260016,-0.0907914337790846
"729","ADI",2008-10-31,-0.189373829563542,-0.16942452376742
"730","ADI",2008-11-28,-0.199438266089781,-0.0748490425806452
